10:16:14, 92, -124, 7768, 8, 101, 9 
10:16:14, 80, -168, 8124, 1, 154, 47 
10:16:15, -624, -276, 8420, -14, 144, 44 
10:16:15, 80, -264, 8204, 10, 166, 35 
10:16:15, -176, -212, 8452, 6, 210, 58 
10:16:15, -288, -304, 8272, -15, 191, 32 
10:16:15, -408, -308, 8252, -12, 146, 28 
10:16:15, -504, -424, 8236, 36, 113, 18 
10:16:15, -244, -236, 8172, 32, 73, 56 
10:16:15, -300, -312, 8232, 66, 79, 40 
10:16:15, -320, -340, 8184, 85, 50, 47 
10:16:15, -384, -432, 8224, 63, 7, 54 
10:16:15, 280, -124, 8368, 33, 85, 38 
10:16:15, -212, -212, 8200, 35, 127, 18 
10:16:15, -284, -196, 8284, 36, 101, 33 
10:16:15, -244, -244, 8132, 33, 111, 32 
10:16:15, -204, -272, 8120, 26, 75, 52 
10:16:15, -208, -284, 8136, 13, 120, 49 
10:16:15, -212, -320, 8020, 35, 87, 22 
10:16:15, -96, -292, 8212, 40, 110, 17 
10:16:15, -92, -384, 8236, 40, 92, 4 
10:16:15, -124, -276, 8120, 42, 108, 21 
10:16:15, -248, -296, 8136, 47, 95, 16 
10:16:15, -108, -248, 8216, 12, 120, 40 
10:16:15, -240, -272, 8264, 46, 125, 40 
10:16:15, -148, -252, 8076, 45, 130, 25 
10:16:15, -232, -276, 8280, 44, 144, 42 
10:16:15, -104, -292, 8328, 52, 142, 21 
10:16:15, -204, -280, 8276, 42, 133, 50 
10:16:15, -192, -216, 8284, 19, 140, 46 
10:16:15, -224, -316, 8304, 32, 132, 40 
10:16:15, -176, -248, 8352, 35, 112, 9 
10:16:15, -240, -292, 8256, 26, 106, 30 
10:16:15, -164, -252, 8276, 14, 106, 48 
10:16:15, -236, -276, 8336, 35, 92, 44 
10:16:15, -192, -288, 8176, 68, 142, 38 
10:16:15, -220, -268, 8320, 77, 132, 25 
10:16:15, -368, -164, 8292, 40, 116, 29 
10:16:15, -76, -272, 8296, 33, 125, 9 
10:16:15, -204, -232, 8348, 39, 121, 42 
10:16:15, -100, -148, 8188, 14, 110, 56 
10:16:15, -156, -248, 8212, 17, 127, 23 
10:16:15, -252, -272, 8176, 46, 111, 33 
10:16:15, -148, -296, 8304, 33, 111, 47 
10:16:15, -160, -240, 8296, 43, 124, 53 
10:16:15, -224, -316, 8248, 26, 146, 43 
10:16:15, -240, -248, 8228, 47, 126, 33 
10:16:15, -196, -232, 8272, 14, 123, 27 
10:16:15, -188, -280, 8212, 40, 79, 36 
10:16:15, -164, -272, 8276, 52, 155, 38 
10:16:15, -256, -296, 8240, 28, 109, 23 
10:16:15, -212, -208, 8256, 40, 107, 45 
10:16:15, -144, -276, 8308, 59, 113, 49 
10:16:15, -124, -292, 8296, 33, 130, 38 
10:16:15, -136, -276, 8264, 37, 124, 21 
10:16:15, -156, -272, 8320, 59, 136, 23 
10:16:15, -224, -284, 8268, 12, 104, 29 
10:16:15, -196, -272, 8200, 21, 111, 40 
10:16:15, -228, -268, 8248, 10, 144, 33 
10:16:15, -208, -280, 8280, 12, 136, 9 
10:16:15, -188, -320, 8292, 18, 131, 45 
10:16:15, -164, -316, 8324, 32, 119, 28 
10:16:15, -276, -260, 8220, 25, 79, 26 
10:16:15, -176, -304, 8240, 30, 135, 30 
10:16:15, -228, -292, 8180, 6, 136, 46 
10:16:15, -236, -288, 8120, 31, 98, 35 
10:16:15, -232, -352, 8144, 55, 87, 21 
10:16:15, 160, -12, 8072, 18, 139, 18 
10:16:15, -132, -336, 8228, 32, 154, 62 
10:16:15, -352, -356, 8180, 59, 124, 35 
10:16:15, 8, -104, 8184, 16, 132, 54 
10:16:15, -352, -316, 8120, 39, 118, 33 
10:16:15, -148, -380, 8188, 43, 95, 33 
10:16:15, -268, -340, 8260, 3, 78, 25 
10:16:15, 216, -384, 8228, 63, 129, 38 
10:16:15, -476, -72, 8288, -35, 31, 26 
10:16:15, -920, 124, 8592, -89, 19, 92 
10:16:15, -264, 748, 8232, -164, 82, 450 
10:16:15, -932, 1020, 8692, -222, -162, 852 
10:16:15, -1032, 1268, 8832, -458, -330, 1053 
10:16:15, -892, 1252, 8772, -690, -415, 1183 
10:16:15, -936, 1196, 8780, -896, -462, 1233 
10:16:15, -972, 1004, 8776, -1051, -548, 1245 
10:16:15, -1276, 848, 8360, -1076, -685, 1284 
10:16:15, -1312, 668, 8408, -1099, -850, 1357 
10:16:15, -968, 608, 8492, -1168, -825, 1394 
10:16:15, -624, 460, 8396, -1255, -872, 1329 
10:16:15, -428, 624, 8068, -1356, -789, 1123 
10:16:15, -24, 188, 8456, -1478, -749, 805 
10:16:15, -40, -400, 8428, -1533, -694, 573 
10:16:15, -292, -324, 7972, -1516, -829, 386 
10:16:15, 192, -552, 8728, -1542, -834, 209 
10:16:15, 124, -140, 7988, -1615, -878, 64 
10:16:15, 492, -160, 8324, -1835, -788, -335 
10:16:15, 596, -260, 8340, -2101, -679, -756 
10:16:15, 436, -780, 8508, -2106, -682, -1085 
10:16:15, -48, -1132, 7656, -2022, -761, -1154 
10:16:15, -128, -1844, 8368, -1928, -993, -1158 
10:16:15, -364, -1716, 8024, -1758, -1254, -1156 
10:16:15, -288, -1848, 7904, -1500, -1385, -956 
10:16:15, -148, -2272, 7788, -1308, -1575, -723 
10:16:15, -264, -2100, 7792, -1155, -1779, -383 
10:16:15, -388, -2052, 8208, -1153, -1975, 11 
10:16:15, -456, -1976, 8728, -1387, -2277, 353 
10:16:15, -464, -1200, 8472, -1485, -2471, 456 
10:16:15, -496, -692, 8424, -1554, -2613, 335 
10:16:16, -284, -392, 8472, -1738, -2738, 183 
10:16:16, 16, -296, 8332, -1988, -2770, -90 
10:16:16, 372, -344, 8244, -2217, -2696, -294 
10:16:16, 744, -544, 8232, -2317, -2656, -470 
10:16:16, 1192, -772, 8064, -2495, -2506, -677 
10:16:16, 1660, -916, 7872, -2633, -2278, -859 
10:16:16, 1940, -1004, 7720, -2750, -1979, -1033 
10:16:16, 2064, -1156, 7796, -2812, -1709, -1180 
10:16:16, 1932, -1172, 7820, -2907, -1478, -1282 
10:16:16, 1772, -1144, 7816, -2982, -1282, -1375 
10:16:16, 1600, -1280, 7760, -3066, -1112, -1429 
10:16:16, 1568, -1308, 7896, -3113, -987, -1493 
10:16:16, 1448, -1456, 7828, -3139, -929, -1490 
10:16:16, 1380, -1484, 7980, -3244, -883, -1520 
10:16:16, 1448, -1512, 7884, -3232, -781, -1504 
10:16:16, 1404, -1592, 7840, -3297, -715, -1529 
10:16:16, 1348, -1688, 7840, -3299, -711, -1484 
10:16:16, 1220, -1752, 7848, -3336, -711, -1411 
10:16:16, 1232, -1856, 7824, -3388, -718, -1324 
10:16:16, 1176, -1892, 7848, -3385, -791, -1228 
10:16:16, 1064, -2040, 7932, -3360, -856, -1125 
10:16:16, 1088, -2144, 7788, -3364, -965, -1007 
10:16:16, 1008, -2260, 7804, -3316, -1068, -842 
10:16:16, 928, -2244, 7792, -3354, -1211, -685 
10:16:16, 908, -2300, 7936, -3316, -1371, -564 
10:16:16, 972, -2260, 7792, -3352, -1495, -406 
10:16:16, 1072, -2372, 7728, -3380, -1661, -298 
10:16:16, 1136, -2304, 7688, -3387, -1739, -154 
10:16:16, 1128, -2400, 7624, -3463, -1892, 42 
10:16:16, 1212, -2484, 7708, -3461, -2001, 139 
10:16:16, 1452, -2640, 7540, -3480, -2096, 301 
10:16:16, 1628, -2760, 7400, -3499, -2134, 447 
10:16:16, 1788, -2916, 7396, -3473, -2187, 570 
10:16:16, 1888, -3208, 7320, -3456, -2177, 765 
10:16:16, 2028, -3300, 7176, -3391, -2173, 941 
10:16:16, 2124, -3452, 7096, -3319, -2141, 1132 
10:16:16, 2208, -3444, 7104, -3277, -2114, 1278 
10:16:16, 2220, -3480, 7124, -3210, -2101, 1402 
10:16:16, 2168, -3512, 7044, -3199, -2037, 1551 
10:16:16, 2176, -3532, 7004, -3154, -1991, 1648 
10:16:16, 2228, -3744, 6940, -3120, -1953, 1681 
10:16:16, 2292, -3804, 6816, -3059, -1904, 1787 
10:16:16, 2360, -3944, 6760, -3007, -1832, 1869 
10:16:16, 2304, -4020, 6792, -2933, -1802, 1969 
10:16:16, 2328, -4168, 6776, -2854, -1713, 2060 
10:16:16, 2376, -4292, 6732, -2774, -1689, 2168 
10:16:16, 2388, -4336, 6704, -2679, -1623, 2268 
10:16:16, 2360, -4420, 6620, -2595, -1547, 2368 
10:16:16, 2352, -4500, 6668, -2504, -1539, 2483 
10:16:16, 2408, -4620, 6560, -2445, -1532, 2520 
10:16:16, 2424, -4692, 6432, -2385, -1504, 2578 
10:16:16, 2424, -4800, 6316, -2337, -1490, 2610 
10:16:16, 2376, -4920, 6432, -2204, -1391, 2650 
10:16:16, 2224, -4980, 6564, -1965, -1150, 2569 
10:16:16, 2012, -5012, 6652, -1807, -991, 2423 
10:16:16, 2036, -5052, 6284, -1746, -986, 2334 
10:16:16, 2048, -5188, 6224, -1605, -954, 2295 
10:16:16, 2020, -5268, 6476, -1443, -901, 2250 
10:16:16, 2008, -5252, 6376, -1343, -867, 2183 
10:16:16, 1880, -5240, 6356, -1187, -778, 2025 
10:16:16, 1844, -5200, 6256, -1097, -716, 1810 
10:16:16, 2012, -5436, 6216, -982, -643, 1595 
10:16:16, 2044, -5552, 6236, -818, -548, 1431 
10:16:16, 2012, -5572, 6264, -670, -424, 1148 
10:16:16, 1992, -5648, 6220, -525, -294, 814 
10:16:16, 2012, -5792, 6140, -377, -172, 504 
10:16:16, 2172, -5748, 6096, -208, -13, 172 
10:16:16, 2220, -5488, 6028, -97, 177, -231 
10:16:16, 2228, -5360, 6124, -7, 338, -517 
10:16:16, 2148, -5380, 6284, 45, 476, -781 
10:16:16, 2172, -5224, 6440, 123, 568, -974 
10:16:16, 2184, -4996, 6416, 141, 636, -1121 
10:16:16, 2212, -4944, 6200, 63, 616, -1223 
10:16:16, 2312, -4840, 6032, -117, 471, -1296 
10:16:16, 2468, -4928, 5828, -287, 288, -1293 
10:16:16, 2528, -4892, 5968, -440, -9, -1282 
10:16:16, 2776, -5256, 6420, -587, -276, -1256 
10:16:16, 3108, -5632, 6840, -695, -545, -1280 
10:16:16, 3108, -5632, 6840, -818, -774, -1161 
10:16:16, 3432, -5972, 7500, -913, -881, -1087 
10:16:16, 3576, -6080, 7996, -1033, -904, -967 
10:16:16, 3796, -6092, 8212, -1114, -692, -853 
10:16:16, 3936, -5984, 8192, -1151, -428, -768 
10:16:16, 4020, -5944, 8280, -1131, -95, -683 
10:16:16, 3968, -5960, 8276, -1075, 200, -538 
10:16:16, 3932, -5896, 8296, -1087, 436, -454 
10:16:16, 3844, -5892, 8244, -1090, 665, -406 
10:16:16, 3800, -5916, 8236, -1052, 844, -391 
10:16:16, 3776, -6032, 8176, -1037, 992, -371 
10:16:16, 3636, -5964, 8244, -1094, 1098, -469 
10:16:16, 3472, -5936, 8176, -1115, 1145, -603 
10:16:16, 3332, -5992, 8196, -1160, 1098, -702 
10:16:16, 3164, -6008, 8160, -1137, 1029, -814 
10:16:16, 3048, -5892, 8140, -1152, 917, -901 
10:16:16, 2912, -5784, 8092, -1104, 743, -1002 
10:16:16, 2816, -5704, 7996, -1056, 598, -1133 
10:16:16, 2700, -5736, 7984, -905, 393, -1283 
10:16:16, 2732, -5760, 7932, -837, 178, -1561 
10:16:16, 2664, -5904, 7936, -680, -47, -1825 
10:16:16, 2732, -5904, 7880, -497, -241, -2150 
10:16:16, 2844, -6120, 7972, -299, -431, -2427 
10:16:16, 2900, -6144, 7960, -97, -649, -2717 
10:16:16, 3048, -5948, 7940, 59, -717, -3009 
10:16:17, 3204, -5956, 7752, 251, -806, -3257 
10:16:17, 3264, -5884, 7712, 393, -855, -3438 
10:16:17, 3332, -5724, 7656, 490, -950, -3535 
10:16:17, 3412, -5624, 7704, 549, -1017, -3615 
10:16:17, 3460, -5648, 7720, 613, -1095, -3584 
10:16:17, 3512, -5536, 7724, 640, -1165, -3572 
10:16:17, 3552, -5456, 7728, 644, -1215, -3458 
10:16:17, 3620, -5268, 7692, 641, -1303, -3399 
10:16:17, 3656, -5232, 7672, 618, -1314, -3304 
10:16:17, 3684, -5192, 7608, 622, -1287, -3213 
10:16:17, 3660, -5116, 7612, 548, -1271, -3080 
10:16:17, 3664, -5084, 7500, 564, -1277, -2970 
10:16:17, 3712, -5060, 7508, 451, -1286, -2835 
10:16:17, 3704, -4980, 7416, 412, -1284, -2685 
10:16:17, 3736, -4988, 7348, 398, -1267, -2580 
10:16:17, 3832, -4924, 7376, 296, -1278, -2465 
10:16:17, 3896, -4992, 7268, 238, -1207, -2383 
10:16:17, 3928, -4956, 7160, 223, -1130, -2359 
10:16:17, 4004, -4924, 6992, 217, -1017, -2285 
10:16:17, 4024, -4836, 6924, 201, -868, -2212 
10:16:17, 4124, -4800, 6768, 208, -675, -2225 
10:16:17, 4180, -4752, 6724, 239, -519, -2236 
10:16:17, 4180, -4804, 6604, 240, -274, -2256 
10:16:17, 4236, -4784, 6476, 293, -91, -2215 
10:16:17, 4180, -4768, 6372, 312, 88, -2234 
10:16:17, 4168, -4704, 6224, 357, 244, -2223 
10:16:17, 4124, -4640, 6128, 408, 483, -2198 
10:16:17, 4060, -4680, 5912, 481, 720, -2318 
10:16:17, 4068, -4632, 5812, 509, 939, -2362 
10:16:17, 4108, -4648, 5844, 549, 1165, -2516 
10:16:17, 4196, -4712, 5792, 622, 1420, -2691 
10:16:17, 4240, -4648, 5628, 701, 1610, -2898 
10:16:17, 4260, -4604, 5572, 810, 1850, -3195 
10:16:17, 4356, -4652, 5488, 854, 2141, -3518 
10:16:17, 4348, -4624, 5432, 1049, 2446, -3819 
10:16:17, 4332, -4616, 5356, 1198, 2750, -4108 
10:16:17, 4356, -4540, 5384, 1365, 3059, -4448 
10:16:17, 4372, -4452, 5384, 1444, 3305, -4728 
10:16:17, 4296, -4392, 5412, 1522, 3482, -4993 
10:16:17, 4260, -4300, 5364, 1545, 3654, -5230 
10:16:17, 4296, -4240, 5516, 1577, 3753, -5355 
10:16:17, 4260, -4092, 5668, 1549, 3846, -5522 
10:16:17, 4140, -3928, 5756, 1573, 3948, -5573 
10:16:17, 4120, -3748, 5876, 1475, 3948, -5682 
10:16:17, 4040, -3600, 5992, 1374, 4040, -5699 
10:16:17, 4136, -3504, 6092, 1328, 4130, -5707 
10:16:17, 4088, -3448, 6256, 1187, 4149, -5734 
10:16:17, 4004, -3332, 6348, 1036, 4120, -5675 
10:16:17, 3972, -3280, 6452, 890, 4045, -5599 
10:16:17, 3884, -3152, 6392, 716, 3984, -5474 
10:16:17, 3844, -3100, 6512, 596, 3895, -5314 
10:16:17, 3900, -2960, 6636, 390, 3777, -5248 
10:16:17, 3844, -2900, 6724, 243, 3761, -5133 
10:16:17, 3820, -2912, 6692, 116, 3723, -5124 
10:16:17, 3864, -3116, 6736, 57, 3698, -5073 
10:16:17, 3732, -3152, 6688, 21, 3592, -5069 
10:16:17, 3684, -3128, 6592, 0, 3520, -5095 
10:16:17, 3608, -2884, 6496, 26, 3429, -5146 
10:16:17, 3600, -2828, 6476, -12, 3295, -5235 
10:16:17, 3632, -2688, 6276, 13, 3209, -5336 
10:16:17, 3548, -2600, 6184, 18, 3135, -5443 
10:16:17, 3580, -2528, 6104, 82, 3072, -5563 
10:16:17, 3492, -2476, 6020, 141, 3008, -5658 
10:16:17, 3436, -2456, 6052, 198, 2921, -5763 
10:16:17, 3448, -2408, 5956, 293, 2859, -5862 
10:16:17, 3452, -2300, 5968, 348, 2754, -5925 
10:16:17, 3372, -2204, 5896, 345, 2594, -6059 
10:16:17, 3432, -2148, 5940, 432, 2525, -6144 
10:16:17, 3404, -2000, 5856, 523, 2403, -6253 
10:16:17, 3336, -1964, 5860, 512, 2278, -6376 
10:16:17, 3396, -1900, 5892, 547, 2142, -6556 
10:16:17, 3364, -1872, 5972, 585, 2053, -6680 
10:16:17, 3336, -1712, 5932, 577, 1915, -6833 
10:16:17, 3248, -1712, 5968, 655, 1839, -6981 
10:16:17, 3072, -1524, 5856, 717, 1734, -7141 
10:16:17, 3048, -1448, 5888, 765, 1660, -7284 
10:16:17, 3088, -1300, 5896, 797, 1605, -7372 
10:16:17, 3072, -1204, 5820, 826, 1526, -7472 
10:16:17, 3108, -1112, 5836, 890, 1456, -7582 
10:16:17, 3164, -1036, 5860, 916, 1466, -7713 
10:16:17, 3236, -1024, 5860, 930, 1442, -7857 
10:16:17, 3280, -1064, 6028, 966, 1447, -8001 
10:16:17, 3244, -1056, 5944, 987, 1470, -8138 
10:16:17, 3220, -1128, 6112, 1001, 1513, -8249 
10:16:17, 3212, -1148, 6080, 1012, 1573, -8337 
10:16:17, 3216, -1144, 6052, 1043, 1582, -8444 
10:16:17, 3124, -1220, 5968, 1012, 1589, -8546 
10:16:17, 3056, -1124, 6068, 923, 1596, -8617 
10:16:17, 3064, -1068, 6080, 844, 1612, -8678 
10:16:17, 3112, -1000, 6192, 732, 1640, -8688 
10:16:17, 3128, -1024, 6316, 648, 1688, -8659 
10:16:17, 3196, -940, 6304, 543, 1758, -8578 
10:16:17, 3264, -1008, 6484, 402, 1889, -8498 
10:16:17, 3204, -1016, 6640, 243, 1918, -8413 
10:16:17, 3224, -1028, 6796, 118, 2006, -8293 
10:16:17, 3212, -1116, 6904, -3, 2080, -8138 
10:16:17, 3092, -1076, 6928, -136, 2094, -7924 
10:16:17, 2992, -1056, 7092, -224, 2117, -7731 
10:16:17, 3320, -1316, 7180, -240, 2297, -7490 
10:16:17, 3188, -1176, 7200, -314, 2475, -7279 
10:16:17, 3072, -928, 6968, -397, 2553, -7125 
10:16:17, 2828, -724, 6880, -526, 2706, -6957 
10:16:17, 2604, -628, 6752, -632, 2760, -6818 
10:16:17, 2336, -540, 6716, -728, 2811, -6684 
10:16:18, 2120, -504, 6792, -752, 2870, -6557 
10:16:18, 2024, -456, 6752, -799, 2966, -6439 
10:16:18, 1832, -404, 6716, -813, 3057, -6368 
10:16:18, 1680, -364, 6712, -814, 3070, -6288 
10:16:18, 1568, -272, 6760, -862, 3173, -6243 
10:16:18, 1328, -100, 6736, -925, 3182, -6208 
10:16:18, 1084, 44, 6680, -983, 3167, -6175 
10:16:18, 928, 152, 6528, -1037, 3124, -6187 
10:16:18, 792, 252, 6540, -1100, 3100, -6179 
10:16:18, 600, 132, 6456, -1140, 3085, -6198 
10:16:18, 484, 28, 6604, -1188, 3064, -6246 
10:16:18, 288, 40, 6684, -1276, 3019, -6339 
10:16:18, 128, 72, 6796, -1357, 2877, -6364 
10:16:18, 52, 212, 6944, -1409, 2733, -6407 
10:16:18, -60, 292, 7028, -1539, 2530, -6372 
10:16:18, -96, 344, 7064, -1716, 2304, -6387 
10:16:18, -148, 404, 7044, -1840, 2138, -6497 
10:16:18, -144, 340, 7092, -1992, 1966, -6623 
10:16:18, -208, 192, 7168, -2182, 1796, -6745 
10:16:18, -156, 144, 7240, -2381, 1612, -6920 
10:16:18, -220, -32, 7328, -2494, 1404, -7026 
10:16:18, -244, -160, 7420, -2573, 1248, -7103 
10:16:18, -228, -344, 7580, -2604, 1126, -7103 
10:16:18, -324, -420, 7588, -2629, 968, -7094 
10:16:18, -292, -544, 7708, -2667, 841, -7054 
10:16:18, -180, -556, 7788, -2700, 697, -7009 
10:16:18, -72, -680, 7904, -2673, 644, -6905 
10:16:18, 20, -816, 7876, -2662, 603, -6819 
10:16:18, 36, -956, 7964, -2575, 582, -6705 
10:16:18, 132, -1064, 8052, -2505, 599, -6599 
10:16:18, 176, -1308, 8236, -2374, 578, -6464 
10:16:18, 256, -1368, 8336, -2249, 623, -6383 
10:16:18, 456, -1492, 8432, -2071, 714, -6274 
10:16:18, 524, -1548, 8540, -1869, 845, -6076 
10:16:18, 684, -1636, 8508, -1671, 949, -5909 
10:16:18, 724, -1668, 8532, -1422, 1058, -5725 
10:16:18, 772, -1756, 8716, -1203, 1152, -5568 
10:16:18, 932, -1896, 8632, -1012, 1276, -5439 
10:16:18, 880, -1900, 8712, -765, 1401, -5325 
10:16:18, 892, -1952, 8548, -497, 1560, -5272 
10:16:18, 772, -1836, 8432, -232, 1761, -5228 
10:16:18, 724, -1744, 8492, -26, 1946, -5235 
10:16:18, 576, -1596, 8468, 121, 2027, -5218 
10:16:18, 484, -1432, 8492, 241, 2125, -5227 
10:16:18, 312, -1292, 8652, 296, 2234, -5284 
10:16:18, 216, -1168, 8472, 351, 2293, -5308 
10:16:18, 76, -1100, 8364, 339, 2380, -5269 
10:16:18, 24, -956, 8272, 346, 2456, -5256 
10:16:18, -40, -848, 8044, 346, 2543, -5190 
10:16:18, -152, -780, 7916, 307, 2562, -5081 
10:16:18, -224, -708, 7800, 259, 2564, -4943 
10:16:18, -368, -672, 7792, 201, 2538, -4825 
10:16:18, -432, -552, 7736, 132, 2450, -4752 
10:16:18, -576, -432, 7792, 42, 2366, -4666 
10:16:18, -736, -368, 7688, -19, 2287, -4580 
10:16:18, -760, -336, 7704, -86, 2176, -4545 
10:16:18, -724, -432, 7672, -153, 2048, -4449 
10:16:18, -772, -360, 7604, -207, 1850, -4395 
10:16:18, -712, -340, 7696, -239, 1701, -4363 
10:16:18, -768, -280, 7628, -295, 1538, -4335 
10:16:18, -824, -296, 7700, -322, 1416, -4349 
10:16:18, -772, -344, 7760, -323, 1249, -4386 
10:16:18, -728, -344, 7764, -278, 1160, -4448 
10:16:18, -712, -428, 7772, -235, 1080, -4548 
10:16:18, -636, -524, 7712, -159, 947, -4609 
10:16:18, -576, -632, 7692, -88, 883, -4726 
10:16:18, -576, -816, 7816, -48, 698, -4848 
10:16:18, -488, -816, 7936, -11, 537, -4995 
10:16:18, -440, -904, 8100, 19, 288, -5106 
10:16:18, -368, -952, 8204, 39, 89, -5162 
10:16:18, -280, -1060, 8180, 60, -36, -5237 
10:16:18, -200, -1068, 8072, 161, -140, -5242 
10:16:18, -72, -944, 8064, 205, -178, -5220 
10:16:18, 8, -808, 8160, 220, -208, -5180 
10:16:18, 84, -880, 8080, 1423, 315, -4924 
10:16:18, -780, -1312, 9256, 1288, 391, -5130 
10:16:18, 720, -68, 7652, 1005, 379, -5246 
10:16:18, 496, 380, 7228, 755, 402, -5237 
10:16:18, -512, 232, 7452, 659, 374, -5114 
10:16:18, 292, -1452, 8288, 975, 620, -4932 
10:16:18, 300, -44, 7552, 775, 754, -4883 
10:16:18, -184, 128, 7868, 781, 854, -4827 
10:16:18, -40, 124, 8396, 792, 997, -4710 
10:16:18, -64, -260, 9024, 804, 1056, -4538 
10:16:18, 108, 28, 7896, 812, 1091, -4402 
10:16:18, -220, -160, 8760, 906, 1016, -4332 
10:16:18, -144, -52, 8252, 928, 978, -4254 
10:16:18, -320, -156, 8396, 1030, 853, -4190 
10:16:18, -372, -100, 8156, 1147, 669, -4234 
10:16:18, -620, 44, 8000, 1193, 374, -4292 
10:16:18, -748, 0, 8044, 1249, 68, -4314 
10:16:18, -692, 148, 7800, 1276, -216, -4290 
10:16:18, -812, 152, 7864, 1268, -512, -4299 
10:16:18, -588, 172, 7840, 471, -163, -3906 
10:16:18, -472, 240, 9896, -355, 234, -2795 
10:16:18, -896, -980, 9112, 265, -202, -2832 
10:16:18, -968, 232, 9716, -192, -13, -2345 
10:16:18, -368, -468, 7436, 97, 3, -2173 
10:16:18, -808, -436, 7828, 112, 256, -1864 
10:16:18, -636, -76, 8592, 214, 304, -1885 
10:16:18, -504, -84, 7988, 168, 245, -1937 
10:16:18, -648, 120, 7868, 194, 243, -2104 
10:16:18, -488, 76, 8392, 118, 195, -2245 
10:16:18, -472, 0, 8392, 199, 229, -2485 
10:16:19, -592, -68, 8152, 175, 238, -2839 
10:16:19, -408, -132, 8200, 200, 239, -3121 
10:16:19, -592, -164, 8196, 179, 198, -3447 
10:16:19, -656, -20, 8108, 115, 118, -3590 
10:16:19, -736, -60, 8116, 51, -12, -3638 
10:16:19, -560, -32, 8316, -60, -208, -3582 
10:16:19, -356, -56, 7960, -72, -320, -3513 
10:16:19, -100, -812, 8352, 160, 34, -3513 
10:16:19, 264, -728, 8560, 164, 293, -3517 
10:16:19, -24, -456, 8152, 198, 258, -3585 
10:16:19, -108, -308, 8072, 109, 10, -3673 
10:16:19, 8, -384, 8396, 102, -105, -3636 
10:16:19, 32, -356, 8288, 134, -43, -3567 
10:16:19, -16, -436, 8064, 168, 101, -3536 
10:16:19, -148, -16, 8180, 175, 243, -3488 
10:16:19, -500, 180, 8156, 137, 215, -3492 
10:16:19, -696, 188, 8372, 159, 116, -3462 
10:16:19, -724, 332, 8152, 162, 85, -3385 
10:16:19, -616, 252, 8344, 185, 74, -3314 
10:16:19, -548, 276, 8276, 136, 144, -3173 
10:16:19, -540, 280, 8252, 111, 109, -3025 
10:16:19, -704, 324, 8296, 93, 26, -2798 
10:16:19, -552, 180, 8092, 123, 3, -2502 
10:16:19, -484, 164, 8320, 91, 84, -2146 
10:16:19, -732, 156, 8088, 83, 124, -1855 
10:16:19, -704, 152, 8416, 70, 76, -1649 
10:16:19, -792, 68, 7968, 59, 130, -1475 
10:16:19, -472, -36, 8484, 66, 96, -1337 
10:16:19, -356, -24, 8288, 59, 92, -1301 
10:16:19, -488, -36, 8196, 92, 102, -1241 
10:16:19, -328, -184, 8200, 36, 103, -1197 
10:16:19, -232, -44, 8268, 60, 121, -1182 
10:16:19, -308, -144, 8392, 42, 148, -1171 
10:16:19, 504, -60, 8456, 92, 85, -1218 
10:16:19, 200, -152, 7980, 85, 119, -1261 
10:16:19, -36, -240, 8320, 50, 104, -1337 
10:16:19, -32, -336, 8212, 71, 123, -1360 
10:16:19, 104, -344, 8324, 88, 146, -1448 
10:16:19, 208, -412, 8184, 86, 117, -1604 
10:16:19, 68, -556, 7976, 93, 132, -1775 
10:16:19, 500, -648, 8156, 99, 100, -2004 
10:16:19, 212, -660, 8284, 110, 116, -2303 
10:16:19, 432, -876, 8200, 87, 101, -2599 
10:16:19, 536, -896, 7992, 136, 150, -2778 
10:16:19, 476, -776, 8188, 129, 153, -2924 
10:16:19, 404, -724, 8252, 156, 154, -3089 
10:16:19, 444, -600, 8224, 141, 137, -3208 
10:16:19, 396, -760, 8196, 142, 118, -3320 
10:16:19, 428, -640, 8076, 139, 169, -3366 
10:16:19, 248, -740, 8268, 149, 143, -3378 
10:16:19, 452, -556, 8156, 173, 124, -3333 
10:16:19, 488, -552, 8344, 182, 139, -3269 
10:16:19, 264, -460, 8136, 171, 158, -3165 
10:16:19, 360, -340, 8224, 116, 150, -3031 
10:16:19, 140, -244, 8380, 149, 123, -2833 
10:16:19, 40, -116, 8184, 105, 144, -2622 
10:16:19, 84, -192, 8204, 115, 163, -2374 
10:16:19, 72, -180, 8228, 105, 154, -2145 
10:16:19, -76, -12, 8428, 92, 143, -1837 
10:16:19, -156, 68, 8096, 101, 163, -1612 
10:16:19, -364, 32, 8264, 91, 157, -1431 
10:16:19, -632, 44, 8384, 64, 138, -1309 
10:16:19, -748, -72, 8272, 103, 132, -1113 
10:16:19, -772, -32, 8172, 76, 139, -956 
10:16:19, -876, -52, 8144, 38, 115, -738 
10:16:19, -908, -88, 8160, 63, 129, -476 
10:16:19, -680, -112, 8292, 50, 136, -283 
10:16:19, -656, -156, 8228, 65, 131, -96 
10:16:19, -476, -244, 8208, 7, 102, 63 
10:16:19, -364, -224, 8208, 19, 113, 203 
10:16:19, -504, -176, 8240, 42, 125, 317 
10:16:19, -228, -244, 8288, 32, 140, 379 
10:16:19, -196, -124, 7968, 44, 91, 389 
10:16:19, 168, -168, 8248, 30, 125, 383 
10:16:19, 136, -164, 8368, 18, 101, 284 
10:16:19, 284, -208, 8352, 57, 120, 239 
10:16:19, 432, -240, 8288, -5, 118, 172 
