-2.894600E+00,+514.987E-03
-2.886400E+00,+514.987E-03
-2.878200E+00,+514.987E-03
-2.870000E+00,+522.525E-03
-2.861800E+00,+518.505E-03
-2.853600E+00,+522.525E-03
-2.845400E+00,+121.018E-03
-2.837200E+00,+121.018E-03
-2.829000E+00,+121.018E-03
-2.820800E+00,+129.058E-03
-2.812600E+00,+121.018E-03
-2.804400E+00,+121.018E-03
-2.796200E+00,+121.018E-03
-2.788000E+00,+121.018E-03
-2.779800E+00,+121.018E-03
-2.771600E+00,+129.058E-03
-2.763400E+00,+121.018E-03
-2.755200E+00,+121.018E-03
-2.747000E+00,+121.018E-03
-2.738800E+00,+121.018E-03
-2.730600E+00,+121.018E-03
-2.722400E+00,+121.018E-03
-2.714200E+00,+121.018E-03
-2.706000E+00,+121.018E-03
-2.697800E+00,+125.540E-03
-2.689600E+00,+121.018E-03
-2.681400E+00,+117.500E-03
-2.673200E+00,+121.018E-03
-2.665000E+00,+121.018E-03
-2.656800E+00,+121.018E-03
-2.648600E+00,+121.018E-03
-2.640400E+00,+129.058E-03
-2.632200E+00,+121.018E-03
-2.624000E+00,+121.018E-03
-2.615800E+00,+121.018E-03
-2.607600E+00,+129.058E-03
-2.599400E+00,+121.018E-03
-2.591200E+00,+121.018E-03
-2.583000E+00,+121.018E-03
-2.574800E+00,+121.018E-03
-2.566600E+00,+129.058E-03
-2.558400E+00,+121.018E-03
-2.550200E+00,+121.018E-03
-2.542000E+00,+121.018E-03
-2.533800E+00,+121.018E-03
-2.525600E+00,+121.018E-03
-2.517400E+00,+121.018E-03
-2.509200E+00,+121.018E-03
-2.501000E+00,+121.018E-03
-2.492800E+00,+121.018E-03
-2.484600E+00,+121.018E-03
-2.476400E+00,+121.018E-03
-2.468200E+00,+121.018E-03
-2.460000E+00,+121.018E-03
-2.451800E+00,+121.018E-03
-2.443600E+00,+121.018E-03
-2.435400E+00,+121.018E-03
-2.427200E+00,+121.018E-03
-2.419000E+00,+121.018E-03
-2.410800E+00,+121.018E-03
-2.402600E+00,+121.018E-03
-2.394400E+00,+121.018E-03
-2.386200E+00,+121.018E-03
-2.378000E+00,+121.018E-03
-2.369800E+00,+121.018E-03
-2.361600E+00,+121.018E-03
-2.353400E+00,+121.018E-03
-2.345200E+00,+121.018E-03
-2.337000E+00,+116.997E-03
-2.328800E+00,+121.018E-03
-2.320600E+00,+125.540E-03
-2.312400E+00,+121.018E-03
-2.304200E+00,+121.018E-03
-2.296000E+00,+129.058E-03
-2.287800E+00,+125.038E-03
-2.279600E+00,+129.058E-03
-2.271400E+00,+121.018E-03
-2.263200E+00,+129.058E-03
-2.255000E+00,+121.018E-03
-2.246800E+00,+121.018E-03
-2.238600E+00,+121.018E-03
-2.230400E+00,+121.018E-03
-2.222200E+00,+121.018E-03
-2.214000E+00,+121.018E-03
-2.205800E+00,+121.018E-03
-2.197600E+00,+121.018E-03
-2.189400E+00,+121.018E-03
-2.181200E+00,+121.018E-03
-2.173000E+00,+121.018E-03
-2.164800E+00,+121.520E-03
-2.156600E+00,+121.018E-03
-2.148400E+00,+121.018E-03
-2.140200E+00,+121.018E-03
-2.132000E+00,+121.018E-03
-2.123800E+00,+116.997E-03
-2.115600E+00,+121.520E-03
-2.107400E+00,+125.038E-03
-2.099200E+00,+121.018E-03
-2.091000E+00,+121.018E-03
-2.082800E+00,+121.018E-03
-2.074600E+00,+125.038E-03
-2.066400E+00,+121.018E-03
-2.058200E+00,+121.018E-03
-2.050000E+00,+121.018E-03
-2.041800E+00,+121.018E-03
-2.033600E+00,+121.018E-03
-2.025400E+00,+121.018E-03
-2.017200E+00,+121.018E-03
-2.009000E+00,+121.018E-03
-2.000800E+00,+121.018E-03
-1.992600E+00,+129.058E-03
-1.984400E+00,+113.480E-03
-1.976200E+00,+121.018E-03
-1.968000E+00,+121.018E-03
-1.959800E+00,+121.018E-03
-1.951600E+00,+121.018E-03
-1.943400E+00,+117.500E-03
-1.935200E+00,+121.018E-03
-1.927000E+00,+121.018E-03
-1.918800E+00,+121.018E-03
-1.910600E+00,+125.540E-03
-1.902400E+00,+121.018E-03
-1.894200E+00,+121.018E-03
-1.886000E+00,+121.018E-03
-1.877800E+00,+121.018E-03
-1.869600E+00,+121.520E-03
-1.861400E+00,+121.018E-03
-1.853200E+00,+121.018E-03
-1.845000E+00,+121.018E-03
-1.836800E+00,+121.018E-03
-1.828600E+00,+121.018E-03
-1.820400E+00,+121.018E-03
-1.812200E+00,+117.500E-03
-1.804000E+00,+121.520E-03
-1.795800E+00,+125.540E-03
-1.787600E+00,+121.018E-03
-1.779400E+00,+121.018E-03
-1.771200E+00,+121.520E-03
-1.763000E+00,+121.018E-03
-1.754800E+00,+129.058E-03
-1.746600E+00,+121.018E-03
-1.738400E+00,+121.018E-03
-1.730200E+00,+121.018E-03
-1.722000E+00,+121.018E-03
-1.713800E+00,+125.540E-03
-1.705600E+00,+121.018E-03
-1.697400E+00,+121.018E-03
-1.689200E+00,+121.018E-03
-1.681000E+00,+125.540E-03
-1.672800E+00,+121.018E-03
-1.664600E+00,+121.018E-03
-1.656400E+00,+121.520E-03
-1.648200E+00,+121.018E-03
-1.640000E+00,+121.018E-03
-1.631800E+00,+125.540E-03
-1.623600E+00,+121.018E-03
-1.615400E+00,+121.018E-03
-1.607200E+00,+121.018E-03
-1.599000E+00,+121.018E-03
-1.590800E+00,+129.058E-03
-1.582600E+00,+121.018E-03
-1.574400E+00,+121.018E-03
-1.566200E+00,+121.018E-03
-1.558000E+00,+121.018E-03
-1.549800E+00,+125.540E-03
-1.541600E+00,+121.018E-03
-1.533400E+00,+121.018E-03
-1.525200E+00,+121.018E-03
-1.517000E+00,+125.540E-03
-1.508800E+00,+121.018E-03
-1.500600E+00,+121.018E-03
-1.492400E+00,+121.018E-03
-1.484200E+00,+117.500E-03
-1.476000E+00,+121.018E-03
-1.467800E+00,+121.018E-03
-1.459600E+00,+121.018E-03
-1.451400E+00,+117.500E-03
-1.443200E+00,+121.018E-03
-1.435000E+00,+117.500E-03
-1.426800E+00,+121.018E-03
-1.418600E+00,+121.018E-03
-1.410400E+00,+121.018E-03
-1.402200E+00,+129.058E-03
-1.394000E+00,+121.018E-03
-1.385800E+00,+121.018E-03
-1.377600E+00,+121.018E-03
-1.369400E+00,+125.540E-03
-1.361200E+00,+121.018E-03
-1.353000E+00,+121.018E-03
-1.344800E+00,+113.480E-03
-1.336600E+00,+121.018E-03
-1.328400E+00,+121.018E-03
-1.320200E+00,+121.018E-03
-1.312000E+00,+121.018E-03
-1.303800E+00,+125.038E-03
-1.295600E+00,+121.520E-03
-1.287400E+00,+121.018E-03
-1.279200E+00,+121.018E-03
-1.271000E+00,+121.018E-03
-1.262800E+00,+121.018E-03
-1.254600E+00,+121.018E-03
-1.246400E+00,+121.018E-03
-1.238200E+00,+121.018E-03
-1.230000E+00,+121.018E-03
-1.221800E+00,+121.018E-03
-1.213600E+00,+121.018E-03
-1.205400E+00,+125.540E-03
-1.197200E+00,+121.018E-03
-1.189000E+00,+121.018E-03
-1.180800E+00,+121.018E-03
-1.172600E+00,+125.038E-03
-1.164400E+00,+121.018E-03
-1.156200E+00,+121.018E-03
-1.148000E+00,+121.018E-03
-1.139800E+00,+121.018E-03
-1.131600E+00,+121.018E-03
-1.123400E+00,+121.018E-03
-1.115200E+00,+121.018E-03
-1.107000E+00,+121.018E-03
-1.098800E+00,+121.018E-03
-1.090600E+00,+121.018E-03
-1.082400E+00,+121.018E-03
-1.074200E+00,+121.018E-03
-1.066000E+00,+121.018E-03
-1.057800E+00,+121.018E-03
-1.049600E+00,+121.018E-03
-1.041400E+00,+125.540E-03
-1.033200E+00,+121.018E-03
-1.025000E+00,+121.018E-03
-1.016800E+00,+121.018E-03
-1.008600E+00,+121.018E-03
-1.000400E+00,+121.520E-03
-992.200E-03,+121.018E-03
-984.000E-03,+121.018E-03
-975.800E-03,+125.038E-03
-967.600E-03,+121.018E-03
-959.400E-03,+121.520E-03
-951.200E-03,+129.058E-03
-943.000E-03,+121.018E-03
-934.800E-03,+121.018E-03
-926.600E-03,+121.018E-03
-918.400E-03,+129.058E-03
-910.200E-03,+121.018E-03
-902.000E-03,+121.018E-03
-893.800E-03,+125.540E-03
-885.600E-03,+121.018E-03
-877.400E-03,+121.018E-03
-869.200E-03,+121.520E-03
-861.000E-03,+121.018E-03
-852.800E-03,+121.520E-03
-844.600E-03,+518.505E-03
-836.400E-03,+522.525E-03
-828.200E-03,+519.008E-03
-820.000E-03,+514.987E-03
-811.800E-03,+518.505E-03
-803.600E-03,+514.987E-03
-795.400E-03,+514.987E-03
-787.200E-03,+506.947E-03
-779.000E-03,+518.505E-03
-770.800E-03,+514.987E-03
-762.600E-03,+514.987E-03
-754.400E-03,+514.987E-03
-746.200E-03,+514.987E-03
-738.000E-03,+514.987E-03
-729.800E-03,+514.987E-03
-721.600E-03,+514.987E-03
-713.400E-03,+514.987E-03
-705.200E-03,+514.987E-03
-697.000E-03,+518.505E-03
-688.800E-03,+514.987E-03
-680.600E-03,+518.505E-03
-672.400E-03,+514.987E-03
-664.200E-03,+514.987E-03
-656.000E-03,+514.987E-03
-647.800E-03,+514.987E-03
-639.600E-03,+514.987E-03
-631.400E-03,+514.987E-03
-623.200E-03,+514.987E-03
-615.000E-03,+518.505E-03
-606.800E-03,+514.987E-03
-598.600E-03,+514.987E-03
-590.400E-03,+514.987E-03
-582.200E-03,+519.008E-03
-574.000E-03,+514.987E-03
-565.800E-03,+510.465E-03
-557.600E-03,+522.525E-03
-549.400E-03,+518.505E-03
-541.200E-03,+514.987E-03
-533.000E-03,+514.987E-03
-524.800E-03,+514.987E-03
-516.600E-03,+514.987E-03
-508.400E-03,+498.907E-03
-500.200E-03,+514.987E-03
-492.000E-03,+514.987E-03
-483.800E-03,+514.987E-03
-475.600E-03,+514.987E-03
-467.400E-03,+514.987E-03
-459.200E-03,+514.987E-03
-451.000E-03,+514.987E-03
-442.800E-03,+514.987E-03
-434.600E-03,+514.987E-03
-426.400E-03,+514.987E-03
-418.200E-03,+519.008E-03
-410.000E-03,+514.987E-03
-401.800E-03,+514.987E-03
-393.600E-03,+129.058E-03
-385.400E-03,+125.038E-03
-377.200E-03,+129.058E-03
-369.000E-03,+121.018E-03
-360.800E-03,+121.018E-03
-352.600E-03,+121.018E-03
-344.400E-03,+121.018E-03
-336.200E-03,+121.018E-03
-328.000E-03,+121.018E-03
-319.800E-03,+121.018E-03
-311.600E-03,+121.018E-03
-303.400E-03,+117.500E-03
-295.200E-03,+121.018E-03
-287.000E-03,+121.018E-03
-278.800E-03,+121.018E-03
-270.600E-03,+121.018E-03
-262.400E-03,+121.018E-03
-254.200E-03,+121.018E-03
-246.000E-03,+121.520E-03
-237.800E-03,+121.018E-03
-229.600E-03,+121.018E-03
-221.400E-03,+125.038E-03
-213.200E-03,+121.018E-03
-205.000E-03,+121.018E-03
-196.800E-03,+121.018E-03
-188.600E-03,+129.058E-03
-180.400E-03,+121.018E-03
-172.200E-03,+125.540E-03
-164.000E-03,+129.058E-03
-155.800E-03,+121.018E-03
-147.600E-03,+113.480E-03
-139.400E-03,+125.540E-03
-131.200E-03,+121.018E-03
-123.000E-03,+121.018E-03
-114.800E-03,+113.480E-03
-106.600E-03,+125.540E-03
-98.400E-03,+121.018E-03
-90.200E-03,+121.018E-03
-82.000E-03,+121.018E-03
-73.800E-03,+121.018E-03
-65.600E-03,+121.018E-03
-57.400E-03,+121.018E-03
-49.200E-03,+121.018E-03
-41.000E-03,+125.038E-03
-32.800E-03,+121.018E-03
-24.600E-03,+121.018E-03
-16.400E-03,+105.440E-03
-8.200E-03,+121.018E-03
+0.0E+00,+121.018E-03
+8.200E-03,+125.540E-03
+16.400E-03,+121.018E-03
+24.600E-03,+117.500E-03
+32.800E-03,+121.018E-03
+41.000E-03,+121.018E-03
+49.200E-03,+129.058E-03
+57.400E-03,+121.018E-03
+65.600E-03,+121.018E-03
+73.800E-03,+121.018E-03
+82.000E-03,+121.018E-03
+90.200E-03,+125.540E-03
+98.400E-03,+121.018E-03
+106.600E-03,+125.540E-03
+114.800E-03,+129.058E-03
+123.000E-03,+121.018E-03
+131.200E-03,+121.018E-03
+139.400E-03,+121.018E-03
+147.600E-03,+121.018E-03
+155.800E-03,+125.540E-03
+164.000E-03,+121.520E-03
+172.200E-03,+121.018E-03
+180.400E-03,+121.018E-03
+188.600E-03,+121.018E-03
+196.800E-03,+121.018E-03
+205.000E-03,+121.018E-03
+213.200E-03,+121.018E-03
+221.400E-03,+121.018E-03
+229.600E-03,+121.520E-03
+237.800E-03,+116.997E-03
+246.000E-03,+121.018E-03
+254.200E-03,+121.018E-03
+262.400E-03,+121.018E-03
+270.600E-03,+121.018E-03
+278.800E-03,+121.018E-03
+287.000E-03,+121.018E-03
+295.200E-03,+121.018E-03
+303.400E-03,+121.018E-03
+311.600E-03,+121.018E-03
+319.800E-03,+121.018E-03
+328.000E-03,+121.018E-03
+336.200E-03,+121.018E-03
+344.400E-03,+121.018E-03
+352.600E-03,+121.018E-03
+360.800E-03,+121.018E-03
+369.000E-03,+125.038E-03
+377.200E-03,+121.018E-03
+385.400E-03,+121.018E-03
+393.600E-03,+113.480E-03
+401.800E-03,+125.038E-03
+410.000E-03,+121.018E-03
+418.200E-03,+121.018E-03
+426.400E-03,+121.018E-03
+434.600E-03,+121.018E-03
+442.800E-03,+121.018E-03
+451.000E-03,+121.018E-03
+459.200E-03,+121.018E-03
+467.400E-03,+121.018E-03
+475.600E-03,+129.058E-03
+483.800E-03,+121.018E-03
+492.000E-03,+121.018E-03
+500.200E-03,+121.018E-03
+508.400E-03,+121.520E-03
+516.600E-03,+121.018E-03
+524.800E-03,+121.018E-03
+533.000E-03,+121.018E-03
+541.200E-03,+121.018E-03
+549.400E-03,+121.018E-03
+557.600E-03,+113.480E-03
+565.800E-03,+125.540E-03
+574.000E-03,+121.018E-03
+582.200E-03,+121.018E-03
+590.400E-03,+121.018E-03
+598.600E-03,+121.018E-03
+606.800E-03,+121.018E-03
+615.000E-03,+121.018E-03
+623.200E-03,+121.018E-03
+631.400E-03,+121.018E-03
+639.600E-03,+121.018E-03
+647.800E-03,+125.540E-03
+656.000E-03,+129.058E-03
+664.200E-03,+129.058E-03
+672.400E-03,+121.018E-03
+680.600E-03,+121.018E-03
+688.800E-03,+121.018E-03
+697.000E-03,+121.018E-03
+705.200E-03,+121.018E-03
+713.400E-03,+121.018E-03
+721.600E-03,+121.018E-03
+729.800E-03,+125.540E-03
+738.000E-03,+121.018E-03
+746.200E-03,+125.540E-03
+754.400E-03,+121.018E-03
+762.600E-03,+121.018E-03
+770.800E-03,+121.018E-03
+779.000E-03,+121.018E-03
+787.200E-03,+129.058E-03
+795.400E-03,+121.018E-03
+803.600E-03,+121.018E-03
+811.800E-03,+121.018E-03
+820.000E-03,+121.018E-03
+828.200E-03,+121.018E-03
+836.400E-03,+121.018E-03
+844.600E-03,+121.018E-03
+852.800E-03,+121.018E-03
+861.000E-03,+121.018E-03
+869.200E-03,+121.018E-03
+877.400E-03,+121.018E-03
+885.600E-03,+121.018E-03
+893.800E-03,+125.038E-03
+902.000E-03,+121.018E-03
+910.200E-03,+121.018E-03
+918.400E-03,+121.018E-03
+926.600E-03,+121.018E-03
+934.800E-03,+121.018E-03
+943.000E-03,+121.018E-03
+951.200E-03,+121.018E-03
+959.400E-03,+121.018E-03
+967.600E-03,+121.520E-03
+975.800E-03,+121.018E-03
+984.000E-03,+121.520E-03
+992.200E-03,+121.018E-03
+1.000400E+00,+121.018E-03
+1.008600E+00,+121.018E-03
+1.016800E+00,+121.018E-03
+1.025000E+00,+121.018E-03
+1.033200E+00,+121.018E-03
+1.041400E+00,+125.540E-03
+1.049600E+00,+121.018E-03
+1.057800E+00,+121.018E-03
+1.066000E+00,+121.018E-03
+1.074200E+00,+121.018E-03
+1.082400E+00,+121.018E-03
+1.090600E+00,+125.540E-03
+1.098800E+00,+121.018E-03
+1.107000E+00,+121.018E-03
+1.115200E+00,+121.018E-03
+1.123400E+00,+121.018E-03
+1.131600E+00,+121.018E-03
+1.139800E+00,+121.018E-03
+1.148000E+00,+121.018E-03
+1.156200E+00,+121.018E-03
+1.164400E+00,+121.018E-03
+1.172600E+00,+121.018E-03
+1.180800E+00,+121.018E-03
+1.189000E+00,+121.018E-03
+1.197200E+00,+121.018E-03
+1.205400E+00,+121.018E-03
+1.213600E+00,+121.018E-03
+1.221800E+00,+129.560E-03
+1.230000E+00,+121.018E-03
+1.238200E+00,+121.018E-03
+1.246400E+00,+129.058E-03
+1.254600E+00,+121.018E-03
+1.262800E+00,+121.018E-03
+1.271000E+00,+125.038E-03
+1.279200E+00,+121.018E-03
+1.287400E+00,+121.018E-03
+1.295600E+00,+121.520E-03
+1.303800E+00,+121.018E-03
+1.312000E+00,+121.018E-03
+1.320200E+00,+117.500E-03
+1.328400E+00,+121.520E-03
+1.336600E+00,+121.018E-03
+1.344800E+00,+121.018E-03
+1.353000E+00,+121.018E-03
+1.361200E+00,+121.018E-03
+1.369400E+00,+121.018E-03
+1.377600E+00,+121.018E-03
+1.385800E+00,+121.018E-03
+1.394000E+00,+121.018E-03
+1.402200E+00,+121.018E-03
+1.410400E+00,+121.018E-03
+1.418600E+00,+121.018E-03
+1.426800E+00,+121.018E-03
+1.435000E+00,+121.018E-03
+1.443200E+00,+121.520E-03
+1.451400E+00,+121.018E-03
+1.459600E+00,+121.018E-03
+1.467800E+00,+125.540E-03
+1.476000E+00,+121.018E-03
+1.484200E+00,+121.018E-03
+1.492400E+00,+121.018E-03
+1.500600E+00,+121.018E-03
+1.508800E+00,+121.018E-03
+1.517000E+00,+121.018E-03
+1.525200E+00,+121.520E-03
+1.533400E+00,+121.018E-03
+1.541600E+00,+121.018E-03
+1.549800E+00,+117.500E-03
+1.558000E+00,+121.018E-03
